---------------------------------------------------
  Seconds     D4       G7    
---------------------------------------------------
        0    	83.7	79.6
       60    	83.7	79.6
      120    	83.7	79.6
      180    	87.0	79.6
      240    	83.7	79.6
      300    	83.7	79.6
      360    	83.7	82.9
      420    	83.7	82.9
      480    	83.7	79.6
      540    	83.7	79.6
      600    	83.7	79.6
      660    	83.7	79.6
      720    	83.7	79.6
      780    	80.4	82.9
      866    	83.7	79.6
      926    	80.4	79.6
      986    	83.7	79.6
     1046    	83.7	82.9
     1106    	83.7	79.6
     1166    	83.7	79.6
     1226    	83.7	79.6
     1286    	83.7	79.6
     1346    	80.4	82.9
     1406    	83.7	79.6
     1466    	83.7	82.9
     1526    	83.7	79.6
     1586    	83.7	79.6
     1646    	83.7	79.6
     1706    	83.7	79.6
     1758    	80.4	79.6
     1818    	83.7	79.6
     1878    	83.7	76.4
