---------------------------------------------------
  Seconds     D4       G7    
---------------------------------------------------
        0    	83.7	82.9
       61    	80.4	79.6
      121    	83.7	79.6
      181    	83.7	79.6
      241    	83.7	79.6
      301    	83.7	79.6
      361    	83.7	82.9
      421    	83.7	79.6
      481    	83.7	79.6
      541    	83.7	79.6
      601    	83.7	79.6
      661    	83.7	79.6
      721    	83.7	79.6
      781    	83.7	79.6
      841    	80.4	79.6
      901    	83.7	79.6
      961    	80.4	79.6
     1021    	83.7	79.6
     1081    	83.7	79.6
     1141    	83.7	82.9
     1201    	83.7	82.9
     1261    	83.7	79.6
     1321    	83.7	82.9
     1381    	83.7	79.6
     1441    	80.4	79.6
     1501    	83.7	82.9
     1561    	83.7	76.4
     1621    	80.4	79.6
     1681    	83.7	82.9
     1741    	83.7	79.6
     1801    	83.7	79.6
     1861    	83.7	82.9
     1921    	80.4	79.6
     1981    	87.0	82.9
     2041    	83.7	79.6
     2101    	83.7	82.9
     2161    	83.7	79.6
     2221    	83.7	79.6
     2281    	83.7	79.6
     2341    	83.7	79.6
     2401    	83.7	79.6
     2461    	83.7	79.6
     2521    	80.4	79.6
     2581    	83.7	79.6
     2641    	83.7	82.9
     2701    	83.7	79.6
     2761    	83.7	82.9
     2821    	83.7	79.6
     2881    	87.0	79.6
     2941    	80.4	79.6
     3001    	80.4	79.6
     3061    	83.7	79.6
     3121    	83.7	79.6
     3181    	83.7	82.9
     3241    	83.7	79.6
     3301    	83.7	79.6
     3361    	83.7	79.6
     3421    	83.7	79.6
     3481    	80.4	82.9
     3541    	83.7	79.6
     3601    	83.7	79.6
     3661    	80.4	79.6
     3721    	83.7	79.6
     3781    	83.7	79.6
     3841    	83.7	79.6
     3901    	83.7	82.9
     3961    	87.0	82.9
     4021    	83.7	82.9
     4081    	80.4	76.4
     4141    	83.7	82.9
     4201    	83.7	79.6
     4261    	83.7	79.6
     4321    	83.7	79.6
     4381    	83.7	79.6
     4441    	83.7	79.6
     4501    	83.7	76.4
     4561    	83.7	79.6
     4621    	83.7	82.9
     4681    	80.4	79.6
     4741    	83.7	79.6
     4801    	83.7	79.6
     4861    	83.7	79.6
     4921    	83.7	79.6
     4981    	83.7	79.6
     5041    	87.0	79.6
     5101    	83.7	79.6
     5161    	80.4	79.6
     5221    	83.7	79.6
     5281    	83.7	79.6
     5341    	83.7	82.9
     5401    	87.0	79.6
     5461    	83.7	79.6
     5521    	83.7	79.6
     5581    	83.7	79.6
     5641    	83.7	79.6
     5701    	80.4	79.6
     5761    	80.4	79.6
     5821    	83.7	76.4
     5881    	83.7	79.6
     5941    	83.7	79.6
     6001    	80.4	79.6
     6061    	83.7	79.6
     6121    	80.4	79.6
     6181    	83.7	82.9
     6241    	80.4	79.6
     6301    	83.7	79.6
     6361    	83.7	79.6
     6421    	80.4	79.6
     6481    	83.7	82.9
     6541    	83.7	79.6
     6601    	83.7	79.6
     6661    	83.7	82.9
     6721    	83.7	82.9
     6781    	80.4	82.9
     6841    	80.4	82.9
     6901    	83.7	82.9
     6961    	80.4	82.9
     7021    	83.7	79.6
     7081    	87.0	79.6
     7141    	83.7	82.9
     7201    	83.7	79.6
     7261    	83.7	76.4
     7321    	83.7	79.6
     7381    	83.7	79.6
     7441    	80.4	79.6
     7501    	83.7	79.6
     7561    	83.7	82.9
     7621    	87.0	79.6
