---------------------------------------------------
  Seconds     D4       G7    
---------------------------------------------------
        0    	319.5	318.7
       60    	322.7	318.7
      120    	322.7	318.7
      180    	325.9	318.7
      240    	322.7	318.7
      300    	322.7	318.7
      360    	325.9	318.7
      420    	325.9	318.7
      480    	322.7	318.7
      540    	325.9	276.7
      600    	322.7	276.7
      660    	322.7	276.7
      720    	322.7	280.0
      780    	325.9	280.0
      840    	325.9	280.0
      900    	322.7	276.7
      960    	322.7	276.7
     1020    	322.7	280.0
     1080    	322.7	280.0
     1140    	322.7	280.0
     1200    	322.7	280.0
     1260    	325.9	280.0
     1320    	322.7	276.7
     1380    	322.7	276.7
     1440    	322.7	276.7
     1500    	325.9	276.7
     1560    	322.7	280.0
     1620    	322.7	276.7
     1680    	325.9	280.0
     1740    	322.7	280.0
     1800    	322.7	276.7
     1860    	325.9	280.0
     1920    	322.7	280.0
     1980    	325.9	276.7
     2040    	322.7	276.7
     2100    	322.7	276.7
     2160    	322.7	276.7
     2220    	322.7	276.7
     2280    	322.7	276.7
     2340    	325.9	276.7
     2400    	322.7	3243.0
     2460    	322.7	3243.0
     2520    	325.9	318.7
     2580    	325.9	318.7
     2640    	322.7	318.7
     2700    	325.9	318.7
     2760    	322.7	318.7
     2820    	322.7	315.5
     2880    	322.7	318.7
     2940    	322.7	318.7
     3000    	322.7	318.7
     3060    	322.7	318.7
     3120    	322.7	318.7
     3215    	322.7	276.7
     3275    	322.7	276.7
     3335    	322.7	276.7
     3395    	322.7	276.7
     3455    	325.9	276.7
     3515    	322.7	276.7
     3575    	322.7	276.7
     3635    	325.9	280.0
     3695    	322.7	276.7
     3755    	322.7	276.7
     3815    	322.7	280.0
     3875    	3243.7	3246.2
     3935    	0.0	3246.2
