---------------------------------------------------
  Seconds     D4       G7    
---------------------------------------------------
        0    	80.4	79.6
       77    	83.7	79.6
      137    	83.7	76.4
      197    	83.7	76.4
      257    	80.4	76.4
      317    	80.4	79.6
      379    	80.4	79.6
      439    	83.7	76.4
       38    	80.4	76.4
       97    	80.4	76.4
      157    	83.7	79.6
      217    	83.7	79.6
      277    	83.7	79.6
      337    	80.4	76.4
      397    	83.7	79.6
      457    	80.4	79.6
      517    	83.7	76.4
      577    	80.4	79.6
      637    	80.4	79.6
      697    	80.4	76.4
      757    	83.7	79.6
      817    	83.7	79.6
      877    	83.7	76.4
      937    	80.4	76.4
      997    	83.7	79.6
     1057    	80.4	79.6
     1117    	80.4	79.6
     1177    	80.4	76.4
     1237    	80.4	76.4
     1297    	83.7	79.6
     1357    	80.4	79.6
     1417    	83.7	79.6
     1477    	83.7	76.4
     1537    	83.7	79.6
     1597    	80.4	76.4
     1657    	80.4	79.6
     1717    	83.7	79.6
     1777    	80.4	76.4
     1837    	80.4	79.6
     1897    	83.7	76.4
     1957    	80.4	79.6
     2017    	83.7	79.6
     2077    	83.7	79.6
     2137    	80.4	79.6
     2197    	83.7	79.6
     2257    	80.4	76.4
     2317    	80.4	76.4
     2377    	80.4	76.4
     2437    	80.4	79.6
     2497    	80.4	79.6
     2557    	83.7	79.6
     2617    	83.7	76.4
     2677    	83.7	79.6
     2737    	83.7	76.4
     2797    	80.4	79.6
     2857    	80.4	76.4
     2917    	80.4	79.6
     2977    	83.7	79.6
     3037    	80.4	76.4
     3097    	80.4	79.6
     3157    	83.7	79.6
     3217    	80.4	76.4
     3277    	80.4	79.6
     3337    	80.4	76.4
     3397    	83.7	79.6
     3457    	83.7	76.4
     3517    	83.7	76.4
     3577    	83.7	76.4
     3637    	80.4	79.6
     3697    	83.7	79.6
     3757    	80.4	79.6
     3817    	83.7	79.6
     3877    	80.4	79.6
     3937    	83.7	79.6
     3997    	80.4	79.6
     4057    	80.4	76.4
     4117    	83.7	76.4
     4177    	80.4	79.6
     4237    	83.7	76.4
     4297    	80.4	76.4
     4357    	80.4	79.6
     4417    	83.7	79.6
     4477    	83.7	76.4
     4537    	80.4	79.6
     4597    	83.7	79.6
     4657    	80.4	76.4
     4717    	83.7	79.6
     4777    	83.7	76.4
     4837    	83.7	79.6
     4897    	83.7	79.6
     4957    	83.7	79.6
     5017    	80.4	82.9
     5077    	83.7	79.6
     5137    	83.7	76.4
     5197    	80.4	76.4
     5257    	83.7	79.6
     5317    	80.4	76.4
     5377    	80.4	76.4
     5437    	83.7	76.4
     5497    	80.4	79.6
     5557    	80.4	79.6
     5617    	80.4	79.6
     5677    	80.4	79.6
     5737    	83.7	79.6
     5797    	80.4	79.6
     5857    	80.4	76.4
     5917    	83.7	79.6
     5977    	80.4	76.4
     6037    	80.4	79.6
     6097    	83.7	76.4
     6157    	83.7	79.6
     6217    	83.7	76.4
     6277    	80.4	76.4
     6337    	83.7	76.4
     6397    	80.4	79.6
     6457    	80.4	79.6
     6517    	83.7	76.4
     6577    	83.7	79.6
     6637    	83.7	79.6
     6697    	83.7	79.6
     6757    	83.7	79.6
     6817    	80.4	79.6
     6877    	83.7	76.4
     6937    	83.7	79.6
     6997    	83.7	79.6
     7057    	83.7	79.6
     7117    	83.7	79.6
     7177    	83.7	76.4
     7237    	80.4	76.4
     7297    	83.7	76.4
     7357    	80.4	76.4
     7417    	80.4	79.6
     7477    	83.7	79.6
     7537    	80.4	79.6
     7597    	83.7	76.4
     7657    	80.4	79.6
     7717    	80.4	79.6
     7777    	83.7	79.6
     7837    	83.7	79.6
     7897    	80.4	79.6
     7957    	83.7	79.6
     8017    	83.7	79.6
     8077    	80.4	79.6
     8137    	83.7	76.4
     8197    	80.4	79.6
     8257    	83.7	76.4
     8317    	83.7	76.4
     8377    	80.4	79.6
     8437    	80.4	79.6
     8497    	80.4	79.6
     8557    	83.7	79.6
     8617    	83.7	79.6
     8677    	80.4	76.4
     8737    	83.7	79.6
     8797    	80.4	76.4
     8857    	80.4	79.6
     8917    	83.7	79.6
     8977    	80.4	79.6
     9037    	80.4	79.6
     9097    	83.7	79.6
     9157    	83.7	79.6
     9217    	83.7	76.4
     9277    	80.4	76.4
     9337    	83.7	76.4
     9397    	80.4	79.6
     9457    	83.7	76.4
     9517    	83.7	79.6
     9577    	83.7	79.6
     9637    	83.7	76.4
     9697    	83.7	76.4
     9757    	83.7	79.6
     9817    	83.7	76.4
     9877    	83.7	79.6
     9937    	80.4	79.6
     9997    	83.7	79.6
    10057    	80.4	79.6
    10117    	80.4	76.4
    10177    	83.7	79.6
    10237    	83.7	79.6
    10297    	80.4	79.6
    10357    	80.4	79.6
    10417    	83.7	79.6
    10477    	80.4	82.9
    10537    	83.7	79.6
    10597    	83.7	79.6
    10657    	83.7	79.6
    10717    	80.4	79.6
    10777    	80.4	79.6
    10837    	80.4	76.4
    10897    	83.7	79.6
    10957    	80.4	76.4
    11017    	80.4	76.4
    11077    	83.7	79.6
    11137    	83.7	79.6
    11197    	83.7	76.4
    11257    	83.7	79.6
    11317    	83.7	76.4
    11377    	83.7	79.6
    11437    	83.7	79.6
    11497    	83.7	79.6
    11557    	83.7	79.6
    11617    	80.4	79.6
    11677    	83.7	79.6
    11737    	80.4	76.4
    11797    	83.7	79.6
    11857    	80.4	79.6
    11917    	83.7	76.4
    11977    	83.7	76.4
    12037    	83.7	79.6
    12097    	80.4	79.6
    12157    	80.4	79.6
    12217    	83.7	76.4
    12277    	80.4	79.6
    12337    	83.7	79.6
    12397    	80.4	76.4
    12457    	83.7	79.6
    12517    	80.4	79.6
    12577    	83.7	79.6
    12637    	83.7	79.6
    12697    	80.4	79.6
    12757    	80.4	76.4
    12817    	80.4	76.4
    12877    	83.7	79.6
    12937    	80.4	79.6
    12997    	80.4	79.6
    13057    	80.4	79.6
    13117    	80.4	79.6
    13177    	80.4	79.6
    13237    	83.7	82.9
    13297    	83.7	79.6
    13357    	83.7	79.6
    13417    	83.7	76.4
    13477    	80.4	79.6
    13537    	80.4	79.6
    13597    	83.7	76.4
    13657    	83.7	79.6
    13717    	80.4	79.6
    13777    	80.4	79.6
    13837    	83.7	76.4
    13897    	83.7	79.6
    13957    	83.7	79.6
    14017    	80.4	76.4
    14077    	80.4	79.6
    14137    	80.4	79.6
    14197    	83.7	79.6
    14257    	80.4	79.6
    14317    	83.7	79.6
    14377    	80.4	79.6
    14437    	80.4	76.4
    14497    	80.4	76.4
    14557    	80.4	79.6
    14617    	80.4	76.4
    14677    	83.7	76.4
    14737    	80.4	76.4
    14797    	80.4	79.6
    14857    	83.7	76.4
    14917    	83.7	79.6
    14977    	83.7	79.6
    15037    	80.4	79.6
    15097    	80.4	79.6
    15157    	80.4	79.6
    15217    	83.7	76.4
    15277    	83.7	79.6
    15337    	80.4	76.4
    15397    	80.4	76.4
    15457    	80.4	79.6
    15517    	80.4	76.4
    15577    	80.4	79.6
    15637    	83.7	79.6
    15697    	83.7	76.4
    15757    	80.4	79.6
    15817    	83.7	79.6
    15877    	80.4	79.6
    15937    	83.7	76.4
    15997    	83.7	79.6
    16057    	80.4	76.4
    16117    	83.7	79.6
    16177    	83.7	76.4
    16237    	80.4	79.6
    16297    	80.4	79.6
    16357    	80.4	79.6
    16417    	80.4	79.6
    16477    	83.7	76.4
    16537    	83.7	79.6
    16597    	80.4	76.4
    16657    	83.7	76.4
    16717    	83.7	79.6
    16777    	80.4	79.6
    16837    	80.4	79.6
    16897    	80.4	76.4
    16957    	83.7	79.6
    17017    	83.7	79.6
    17077    	83.7	79.6
    17137    	83.7	79.6
    17197    	80.4	79.6
    17257    	83.7	79.6
    17317    	83.7	76.4
    17377    	80.4	79.6
    17437    	83.7	76.4
    17497    	83.7	79.6
    17557    	83.7	79.6
    17617    	80.4	79.6
    17677    	80.4	76.4
    17737    	80.4	76.4
    17797    	83.7	76.4
    17857    	80.4	79.6
    17917    	80.4	79.6
    17977    	80.4	79.6
    18037    	80.4	79.6
    18097    	80.4	76.4
    18157    	83.7	79.6
    18217    	80.4	76.4
    18277    	83.7	79.6
    18337    	83.7	79.6
    18397    	83.7	79.6
    18457    	80.4	79.6
    18517    	80.4	79.6
    18577    	80.4	76.4
    18637    	80.4	76.4
    18697    	80.4	79.6
    18757    	80.4	79.6
    18817    	80.4	79.6
    18877    	83.7	79.6
    18937    	80.4	79.6
    18997    	80.4	79.6
    19057    	80.4	79.6
    19117    	83.7	79.6
    19177    	80.4	76.4
    19237    	83.7	79.6
    19297    	80.4	76.4
    19357    	80.4	79.6
    19417    	80.4	76.4
    19477    	83.7	79.6
    19537    	80.4	76.4
    19597    	80.4	76.4
    19657    	83.7	79.6
    19717    	83.7	79.6
    19777    	80.4	79.6
    19837    	80.4	79.6
    19897    	80.4	79.6
    19957    	80.4	76.4
    20017    	80.4	76.4
    20077    	80.4	76.4
    20137    	83.7	79.6
    20197    	83.7	76.4
    20257    	83.7	79.6
    20317    	83.7	79.6
    20377    	83.7	76.4
    20437    	83.7	76.4
    20497    	83.7	76.4
    20557    	80.4	76.4
    20617    	83.7	79.6
    20677    	80.4	79.6
    20737    	80.4	76.4
    20797    	83.7	79.6
    20857    	83.7	76.4
    20917    	83.7	76.4
    20977    	80.4	79.6
    21037    	83.7	79.6
    21097    	83.7	76.4
    21157    	83.7	79.6
    21217    	80.4	79.6
    21277    	80.4	76.4
    21337    	80.4	79.6
    21397    	83.7	76.4
    21457    	83.7	79.6
    21517    	80.4	76.4
    21577    	83.7	79.6
    21637    	83.7	79.6
    21697    	83.7	79.6
    21757    	83.7	79.6
    21817    	83.7	79.6
    21877    	83.7	79.6
    21937    	80.4	76.4
    21997    	83.7	79.6
    22057    	83.7	79.6
    22117    	83.7	79.6
    22177    	83.7	76.4
    22237    	83.7	76.4
    22297    	77.1	76.4
    22357    	83.7	76.4
    22417    	80.4	82.9
    22477    	83.7	79.6
    22537    	83.7	79.6
    22597    	83.7	76.4
    22657    	83.7	79.6
    22717    	83.7	79.6
    22777    	80.4	79.6
    22837    	80.4	76.4
    22897    	83.7	79.6
    22957    	83.7	76.4
    23017    	83.7	79.6
    23077    	80.4	76.4
    23137    	83.7	76.4
    23197    	80.4	76.4
    23257    	80.4	79.6
    23317    	83.7	76.4
    23377    	83.7	79.6
    23437    	83.7	76.4
    23497    	80.4	76.4
    23557    	83.7	79.6
    23617    	80.4	79.6
    23677    	80.4	79.6
    23737    	77.1	76.4
    23797    	80.4	79.6
    23857    	80.4	76.4
    23917    	80.4	76.4
    23977    	83.7	76.4
    24037    	83.7	76.4
    24097    	83.7	79.6
    24157    	80.4	79.6
    24217    	80.4	76.4
    24277    	80.4	79.6
    24337    	80.4	76.4
    24397    	83.7	79.6
    24457    	80.4	79.6
    24517    	83.7	79.6
    24577    	80.4	76.4
